asctime,name,topic from,topic to,frame,offset received,frame delay (ms),msg creation delay (ms),consume time (ms),size data received (KB),decode time (ms),size data decoded (KB),process time (ms),size data processed (KB),encode time (ms),size data encoded (KB),send time (ms),size data sent (KB),offset sent
2024/04/22 21:15:58.268,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.03,13.819,8.29,13.819,113593
2024/04/22 21:15:58.273,csv_input,None,input,-1,-1,-1,0.51,0.51,929.878,0.0,929.878,0.0,929.878,1.03,13.819,9.36,13.819,113594
2024/04/22 21:15:58.280,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,13.819,11.43,13.819,113595
2024/04/22 21:15:58.285,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,2.1,13.819,11.47,13.819,113596
2024/04/22 21:15:58.290,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,1.03,13.819,10.92,13.819,113597
2024/04/22 21:15:58.295,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.52,929.878,1.04,14.405,10.3,14.405,113598
2024/04/22 21:15:58.299,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.02,14.405,9.29,14.405,113599
2024/04/22 21:15:58.303,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.5,929.878,0.0,929.878,1.03,14.405,8.81,14.405,113600
2024/04/22 21:15:58.307,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,0.52,14.405,8.27,14.405,113601
2024/04/22 21:15:58.312,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,14.405,8.81,14.405,113602
2024/04/22 21:15:58.317,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,14.405,9.38,14.405,113603
2024/04/22 21:15:58.321,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.6,14.405,9.37,14.405,113604
2024/04/22 21:15:58.326,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.04,14.405,9.86,14.405,113605
2024/04/22 21:15:58.332,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.57,14.405,10.38,14.405,113606
2024/04/22 21:15:58.367,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.55,14.405,40.75,14.405,113607
2024/04/22 21:15:58.374,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.55,14.405,42.81,14.405,113608
2024/04/22 21:15:58.379,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.03,14.883,42.88,14.883,113609
2024/04/22 21:15:58.385,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.08,15.143,12.01,15.143,113610
2024/04/22 21:15:58.392,csv_input,None,input,-1,-1,-1,0.52,0.52,929.878,0.53,929.878,0.0,929.878,1.57,15.143,12.57,15.143,113611
2024/04/22 21:15:58.398,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.54,929.878,0.0,929.878,1.06,15.143,13.6,15.143,113612
2024/04/22 21:15:58.404,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.56,15.143,12.0,15.143,113613
2024/04/22 21:15:58.408,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,2.09,15.143,10.37,15.143,113614
2024/04/22 21:15:58.412,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.52,929.878,1.09,15.397,9.27,15.397,113615
2024/04/22 21:15:58.417,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.397,8.27,15.397,113616
2024/04/22 21:15:58.421,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,15.397,8.83,15.397,113617
2024/04/22 21:15:58.427,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.02,15.397,10.44,15.397,113618
2024/04/22 21:15:58.433,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.397,11.96,15.397,113619
2024/04/22 21:15:58.438,csv_input,None,input,-1,-1,-1,0.52,0.52,929.878,0.52,929.878,0.0,929.878,1.62,15.397,11.46,15.397,113620
2024/04/22 21:15:58.443,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,2.07,15.397,9.89,15.397,113621
2024/04/22 21:15:58.448,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,15.698,9.29,15.698,113622
2024/04/22 21:15:58.452,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.02,15.698,9.35,15.698,113623
2024/04/22 21:15:58.457,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.56,15.698,9.39,15.698,113624
2024/04/22 21:15:58.461,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,15.698,8.86,15.698,113625
2024/04/22 21:15:58.466,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,15.698,9.41,15.698,113626
2024/04/22 21:15:58.470,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,15.698,9.94,15.698,113627
2024/04/22 21:15:58.475,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.63,15.698,9.35,15.698,113628
2024/04/22 21:15:58.480,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.698,9.36,15.698,113629
2024/04/22 21:15:58.485,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,15.698,10.49,15.698,113630
2024/04/22 21:15:58.492,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.09,15.698,12.06,15.698,113631
2024/04/22 21:15:58.498,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.57,15.698,13.66,15.698,113632
2024/04/22 21:15:58.504,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,1.6,15.698,12.54,15.698,113633
2024/04/22 21:15:58.509,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.55,929.878,0.0,929.878,1.56,15.698,11.35,15.698,113634
2024/04/22 21:15:58.516,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.52,929.878,1.03,15.903,12.42,15.903,113635
2024/04/22 21:15:58.524,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,1.03,15.903,16.03,15.903,113636
2024/04/22 21:15:58.532,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,2.06,15.903,16.05,15.903,113637
2024/04/22 21:15:58.537,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.54,15.903,13.48,15.903,113638
2024/04/22 21:15:58.542,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,2.06,15.903,10.86,15.903,113639
2024/04/22 21:15:58.547,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.942,9.84,15.942,113640
2024/04/22 21:15:58.552,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.04,15.942,10.38,15.942,113641
2024/04/22 21:15:58.557,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.54,15.942,10.45,15.942,113642
2024/04/22 21:15:58.563,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.56,15.942,11.0,15.942,113643
2024/04/22 21:15:58.568,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.62,15.942,11.43,15.942,113644
2024/04/22 21:15:58.574,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.56,15.942,11.93,15.942,113645
2024/04/22 21:15:58.580,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.06,11.92,16.06,113646
2024/04/22 21:15:58.586,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.04,16.06,11.91,16.06,113647
2024/04/22 21:15:58.692,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.04,16.06,111.99,16.06,113648
2024/04/22 21:15:58.700,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.05,16.06,114.62,16.06,113649
2024/04/22 21:15:58.705,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.06,115.58,16.06,113650
2024/04/22 21:15:58.711,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,1.55,16.216,10.92,16.216,113651
2024/04/22 21:15:58.718,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,16.188,13.05,16.188,113652
2024/04/22 21:15:58.726,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,1.03,16.188,15.62,16.188,113653
2024/04/22 21:15:58.735,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.55,16.188,16.76,16.188,113654
2024/04/22 21:15:58.743,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.56,16.188,17.34,16.188,113655
2024/04/22 21:15:58.748,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,2.6,16.188,14.14,16.188,113656
2024/04/22 21:15:58.754,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.53,929.878,1.59,16.334,12.14,16.334,113657
2024/04/22 21:16:00.097,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,1.05,16.334,1348.5,16.334,113658
2024/04/22 21:16:00.101,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.56,16.334,1347.33,16.334,113659
2024/04/22 21:16:00.149,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.56,16.334,1389.32,16.334,113660
2024/04/22 21:16:00.159,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,16.364,56.73,16.364,113661
2024/04/22 21:16:00.168,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.56,16.364,60.46,16.364,113662
2024/04/22 21:16:00.177,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.53,929.878,2.13,16.372,18.78,16.372,113663
2024/04/22 21:16:00.183,csv_input,None,input,-1,-1,-1,0.52,0.52,929.878,1.04,929.878,0.0,929.878,1.58,16.372,15.6,16.372,113664
2024/04/22 21:16:00.188,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.55,929.878,0.0,929.878,1.55,16.372,11.44,16.372,113665
2024/04/22 21:16:00.194,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.56,16.372,10.91,16.372,113666
2024/04/22 21:16:00.201,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,16.372,13.04,16.372,113667
2024/04/22 21:16:00.209,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.56,16.372,14.95,16.372,113668
2024/04/22 21:16:00.214,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,2.1,16.372,13.87,16.372,113669
2024/04/22 21:16:00.219,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.04,12.959,10.97,12.959,113670
2024/04/22 21:16:00.224,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.05,12.959,9.91,12.959,113671
2024/04/22 21:16:00.229,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,1.62,12.959,9.75,12.959,113672
2024/04/22 21:16:00.236,csv_input,None,input,-1,-1,-1,0.51,0.51,929.878,0.52,929.878,0.0,929.878,1.03,12.959,11.91,12.959,113673
2024/04/22 21:16:00.242,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.5,929.878,0.0,929.878,1.56,12.959,13.64,12.959,113674
2024/04/22 21:16:00.251,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,2.64,12.959,15.21,12.959,113675
2024/04/22 21:16:00.257,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.52,929.878,2.14,13.63,14.73,13.63,113676
2024/04/22 21:16:00.262,csv_input,None,input,-1,-1,-1,0.52,0.52,929.878,1.04,929.878,0.0,929.878,2.16,13.63,12.08,13.63,113677
2024/04/22 21:16:00.268,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,13.63,11.53,13.63,113678
2024/04/22 21:16:00.274,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,1.57,13.63,12.06,13.63,113679
2024/04/22 21:16:00.280,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,1.55,13.63,13.06,13.63,113680
2024/04/22 21:16:00.285,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.52,929.878,2.1,13.63,11.44,13.63,113681
2024/04/22 21:16:00.290,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.52,929.878,1.08,14.289,10.39,14.289,113682
2024/04/22 21:16:00.295,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,14.289,10.5,14.289,113683
2024/04/22 21:16:00.302,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.04,14.289,12.58,14.289,113684
2024/04/22 21:16:00.308,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.11,14.289,13.56,14.289,113685
2024/04/22 21:16:00.314,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,2.11,14.289,12.64,14.289,113686
2024/04/22 21:16:00.319,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,1.05,14.659,11.56,14.659,113687
2024/04/22 21:16:00.324,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.58,929.878,0.0,929.878,1.57,14.659,9.85,14.659,113688
2024/04/22 21:16:00.329,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.04,14.659,9.91,14.659,113689
2024/04/22 21:16:00.333,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,14.659,9.95,14.659,113690
2024/04/22 21:16:00.338,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,14.659,9.35,14.659,113691
2024/04/22 21:16:00.343,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.56,14.659,9.4,14.659,113692
2024/04/22 21:16:00.348,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,14.659,10.45,14.659,113693
2024/04/22 21:16:00.369,csv_input,None,input,-1,-1,-1,0.53,0.53,929.878,0.51,929.878,0.0,929.878,1.05,14.659,26.25,14.659,113694
2024/04/22 21:16:00.374,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.55,14.659,26.84,14.659,113695
2024/04/22 21:16:00.380,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.57,14.946,11.53,14.946,113696
2024/04/22 21:16:00.384,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.56,14.946,9.88,14.946,113697
2024/04/22 21:16:00.390,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,1.04,14.946,10.96,14.946,113698
2024/04/22 21:16:00.396,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.57,14.946,11.49,14.946,113699
2024/04/22 21:16:00.403,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.57,14.946,13.56,14.946,113700
2024/04/22 21:16:00.410,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.56,14.946,14.6,14.946,113701
2024/04/22 21:16:00.416,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,1.04,929.878,0.0,929.878,2.1,14.946,12.49,14.946,113702
2024/04/22 21:16:00.423,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.52,929.878,2.1,15.236,13.02,15.236,113703
2024/04/22 21:16:00.433,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.57,15.236,17.3,15.236,113704
2024/04/22 21:16:00.440,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.55,15.236,17.32,15.236,113705
2024/04/22 21:16:00.445,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,3.21,15.236,12.41,15.236,113706
2024/04/22 21:16:00.450,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.05,15.473,10.82,15.473,113707
2024/04/22 21:16:00.455,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,15.473,9.84,15.473,113708
2024/04/22 21:16:00.463,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.04,15.473,13.48,15.473,113709
2024/04/22 21:16:00.470,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.473,15.68,15.473,113710
2024/04/22 21:16:00.475,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,2.6,15.473,13.05,15.473,113711
2024/04/22 21:16:00.503,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.57,15.619,33.33,15.619,113712
2024/04/22 21:16:00.508,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.04,15.619,32.88,15.619,113713
2024/04/22 21:16:00.515,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.57,15.619,34.42,15.619,113714
2024/04/22 21:16:00.523,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,15.619,15.67,15.619,113715
2024/04/22 21:16:00.533,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.56,15.619,18.07,15.619,113716
2024/04/22 21:16:00.539,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.57,15.619,15.93,15.619,113717
2024/04/22 21:16:00.545,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,2.08,15.619,13.55,15.619,113718
2024/04/22 21:16:00.553,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.55,15.72,14.64,15.72,113719
2024/04/22 21:16:00.560,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.54,929.878,0.0,929.878,1.55,15.72,15.15,15.72,113720
2024/04/22 21:16:00.570,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,1.57,15.72,16.69,15.72,113721
2024/04/22 21:16:00.576,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.04,15.72,16.16,15.72,113722
2024/04/22 21:16:00.583,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,2.07,15.72,13.52,15.72,113723
2024/04/22 21:16:00.592,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,15.741,16.2,15.741,113724
2024/04/22 21:16:00.602,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,2.06,15.741,18.39,15.741,113725
2024/04/22 21:16:00.611,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.59,15.741,19.89,15.741,113726
2024/04/22 21:16:00.619,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,3.15,15.741,18.33,15.741,113727
2024/04/22 21:16:00.625,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.51,929.878,1.55,15.854,14.12,15.854,113728
2024/04/22 21:16:00.629,csv_input,None,input,-1,-1,-1,0.53,0.53,929.878,0.52,929.878,0.0,929.878,1.56,15.854,9.82,15.854,113729
2024/04/22 21:16:00.634,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.04,15.854,9.82,15.854,113730
2024/04/22 21:16:00.642,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.854,13.02,15.854,113731
2024/04/22 21:16:00.649,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.05,15.854,15.21,15.854,113732
2024/04/22 21:16:00.654,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,2.11,15.854,12.59,15.854,113733
2024/04/22 21:16:00.659,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.52,929.878,1.12,15.808,10.5,15.808,113734
2024/04/22 21:16:00.663,csv_input,None,input,-1,-1,-1,0.52,0.52,929.878,0.52,929.878,0.0,929.878,1.55,15.808,9.65,15.808,113735
2024/04/22 21:16:00.668,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,1.05,15.808,9.58,15.808,113736
2024/04/22 21:16:00.673,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.07,15.808,9.96,15.808,113737
2024/04/22 21:16:00.678,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.54,929.878,0.0,929.878,1.55,15.808,9.84,15.808,113738
2024/04/22 21:16:00.685,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.808,11.93,15.808,113739
2024/04/22 21:16:00.689,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.04,15.808,11.9,15.808,113740
2024/04/22 21:16:00.696,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.808,11.86,15.808,113741
2024/04/22 21:16:00.701,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,15.808,12.38,15.808,113742
2024/04/22 21:16:00.705,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,2.08,15.808,9.27,15.808,113743
2024/04/22 21:16:00.710,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.814,8.81,15.814,113744
2024/04/22 21:16:00.714,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.02,15.814,8.82,15.814,113745
2024/04/22 21:16:00.718,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.09,15.814,8.76,15.814,113746
2024/04/22 21:16:00.723,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.814,8.41,15.814,113747
2024/04/22 21:16:00.727,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.03,15.814,8.96,15.814,113748
2024/04/22 21:16:00.732,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.5,929.878,0.0,929.878,1.03,15.814,9.8,15.814,113749
2024/04/22 21:16:00.737,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.814,9.77,15.814,113750
2024/04/22 21:16:00.742,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.814,9.81,15.814,113751
2024/04/22 21:16:00.747,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.52,929.878,1.02,15.839,10.34,15.839,113752
2024/04/22 21:16:00.754,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.839,11.94,15.839,113753
2024/04/22 21:16:00.759,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.02,15.839,12.59,15.839,113754
2024/04/22 21:16:00.765,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.53,929.878,0.0,929.878,2.08,15.839,12.02,15.839,113755
2024/04/22 21:16:00.770,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.05,15.839,11.9,15.839,113756
2024/04/22 21:16:00.775,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,2.06,15.839,10.33,15.839,113757
2024/04/22 21:16:00.780,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.52,929.878,1.55,15.864,9.8,15.864,113758
2024/04/22 21:16:00.785,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.51,929.878,0.0,929.878,1.04,15.864,9.8,15.864,113759
2024/04/22 21:16:00.789,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.864,9.83,15.864,113760
2024/04/22 21:16:00.796,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.03,15.864,11.94,15.864,113761
2024/04/22 21:16:00.804,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,1.04,15.864,15.57,15.864,113762
2024/04/22 21:16:00.813,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.52,929.878,0.0,929.878,2.08,15.864,17.03,15.864,113763
2024/04/22 21:16:00.819,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.54,15.956,14.82,15.956,113764
2024/04/22 21:16:00.823,csv_input,None,input,-1,-1,-1,0.0,0.0,929.878,0.0,929.878,0.0,929.878,1.0,15.956,10.21,15.956,113765
